# dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
60.97	-4.85	34.48	-2.64	-0.07
60.98	-4.88	34.48	-2.84	0.21
60.99	-4.91	34.48	-2.81	-0.38
61.00	-4.94	34.48	-2.64	-0.08
61.01	-4.96	34.47	-2.33	-0.59
61.02	-4.99	34.47	-2.20	-0.71
61.03	-5.01	34.46	-2.36	-0.73
61.04	-5.03	34.45	-3.06	-0.49
61.05	-5.06	34.45	-3.11	-0.24
61.06	-5.10	34.45	-3.07	-0.31
61.07	-5.13	34.44	-3.14	0.34
61.08	-5.16	34.45	-3.19	0.64
61.09	-5.19	34.46	-3.16	0.90
61.10	-5.22	34.47	-2.79	0.69
61.11	-5.24	34.47	-2.34	0.80
61.12	-5.27	34.48	-2.13	0.42
61.13	-5.29	34.49	-2.06	0.76
61.14	-5.30	34.50	-1.88	1.04
61.15	-5.32	34.50	-2.13	0.71
61.16	-5.34	34.51	-1.71	0.37
61.17	-5.36	34.51	-1.45	0.31
61.18	-5.37	34.52	-1.32	0.09
61.19	-5.39	34.52	-1.34	-0.02
61.20	-5.40	34.52	-1.39	-0.05
61.21	-5.42	34.51	-1.39	-0.26
61.22	-5.43	34.51	-1.60	-0.02
61.23	-5.45	34.52	-1.68	0.37
61.24	-5.46	34.52	-1.60	0.32
61.25	-5.48	34.52	-1.53	0.18
61.26	-5.49	34.52	-1.37	-0.07
61.27	-5.51	34.52	-1.16	0.27
61.28	-5.52	34.53	-1.21	0.57
61.29	-5.53	34.54	-1.34	0.70
61.30	-5.55	34.54	-1.27	0.87
61.31	-5.56	34.55	-1.26	1.14
61.32	-5.57	34.56	-1.21	0.94
61.33	-5.58	34.58	-1.18	1.13
61.34	-5.60	34.59	-1.29	1.19
61.35	-5.61	34.60	-1.34	1.12
61.36	-5.62	34.61	-1.14	0.93
61.37	-5.63	34.61	-1.31	0.33
61.38	-5.65	34.62	-1.26	0.65
61.39	-5.66	34.62	-1.27	0.44
61.40	-5.67	34.63	-1.42	0.81
61.41	-5.68	34.64	-0.88	0.59
61.42	-5.69	34.64	-0.95	0.63
61.43	-5.70	34.65	-0.96	0.71
61.44	-5.71	34.66	-1.27	0.79
61.45	-5.72	34.66	-1.45	0.82
61.46	-5.74	34.68	-1.50	1.07
61.47	-5.76	34.69	-1.51	1.11
61.48	-5.77	34.70	-1.99	1.21
61.49	-5.79	34.71	-1.47	1.49
61.50	-5.81	34.73	-2.40	1.77
61.51	-5.83	34.75	-2.15	1.67
61.52	-5.86	34.76	-2.66	1.54
61.53	-5.88	34.78	-2.48	1.68
61.54	-5.91	34.79	-2.70	1.61
61.55	-5.93	34.81	-2.46	1.55
61.56	-5.96	34.83	-2.49	1.42
61.57	-5.98	34.84	-2.65	1.69
61.58	-6.01	34.86	-2.57	1.59
61.59	-6.03	34.87	-2.34	1.85
61.60	-6.06	34.89	-2.85	1.47
61.61	-6.09	34.91	-2.34	1.36
61.62	-6.11	34.92	-1.74	0.99
61.63	-6.12	34.92	-1.53	0.64
61.64	-6.14	34.93	-1.21	0.65
61.65	-6.15	34.94	-1.23	0.74
61.66	-6.16	34.95	-1.50	1.13
61.67	-6.18	34.96	-1.55	1.02
61.68	-6.19	34.97	-1.10	0.80
61.69	-6.20	34.98	-1.30	1.32
61.70	-6.21	34.99	-1.26	1.59
61.71	-6.23	35.01	-1.63	1.80
61.72	-6.24	35.03	-1.31	1.83
61.73	-6.26	35.05	-1.57	1.81
61.74	-6.27	35.07	-1.48	2.52
61.75	-6.29	35.09	-1.43	2.22
61.76	-6.30	35.12	-1.57	2.36
61.77	-6.32	35.14	-1.39	2.61
61.78	-6.33	35.17	-1.30	2.51
61.79	-6.34	35.19	-1.32	2.51
61.80	-6.36	35.22	-1.77	2.89
61.81	-6.37	35.25	-1.71	2.89
61.82	-6.39	35.28	-1.75	3.18
61.83	-6.41	35.31	-1.65	3.07
61.84	-6.42	35.34	-1.45	2.51
61.85	-6.44	35.36	-1.28	2.24
61.86	-6.45	35.38	-1.60	2.36
61.87	-6.47	35.41	-1.46	2.33
61.88	-6.48	35.43	-1.43	2.77
61.89	-6.50	35.46	-1.55	2.51
61.90	-6.52	35.49	-1.75	2.70
61.91	-6.54	35.51	-1.83	2.92
61.92	-6.56	35.54	-2.28	2.90
61.93	-6.58	35.57	-1.94	2.70
61.94	-6.60	35.60	-1.84	2.88
61.95	-6.62	35.63	-2.05	2.87
61.96	-6.63	35.66	-1.87	2.98
61.97	-6.65	35.69	-1.75	2.65
61.98	-6.67	35.71	-2.06	2.67
61.99	-6.69	35.74	-1.92	2.79
62.00	-6.71	35.77	-1.64	2.99
62.01	-6.73	35.80	-1.85	3.81
62.02	-6.74	35.84	-1.87	3.84
62.03	-6.76	35.88	-1.75	3.70
62.04	-6.78	35.92	-2.00	3.76
62.05	-6.80	35.95	-1.88	3.26
62.06	-6.82	35.99	-2.06	3.53
62.07	-6.84	36.02	-2.17	3.75
62.08	-6.86	36.06	-1.78	3.91
62.09	-6.88	36.10	-1.64	3.78
62.10	-6.89	36.14	-1.17	4.29
62.11	-6.90	36.18	-1.31	4.09
62.12	-6.92	36.22	-1.95	4.00
62.13	-6.94	36.26	-1.49	3.40
62.14	-6.95	36.29	-2.04	3.44
62.15	-6.97	36.33	-1.86	3.54
62.16	-6.99	36.36	-1.96	3.52
62.17	-7.01	36.40	-1.70	3.30
62.18	-7.03	36.43	-1.29	2.60
62.19	-7.04	36.45	-1.33	2.82
62.20	-7.05	36.48	-0.64	3.18
62.21	-7.06	36.51	-1.06	3.27
62.22	-7.07	36.55	-1.35	2.83
62.23	-7.08	36.57	-1.03	2.79
62.24	-7.09	36.61	-1.28	3.20
62.25	-7.10	36.64	-1.04	2.88
62.26	-7.11	36.66	-0.90	2.84
62.27	-7.12	36.69	-1.07	2.76
62.28	-7.14	36.72	-1.66	2.64
62.29	-7.15	36.74	-1.78	2.32
62.30	-7.17	36.77	-2.06	2.63
62.31	-7.19	36.79	-1.78	2.26
62.32	-7.21	36.82	-1.75	2.42
62.33	-7.23	36.84	-1.79	2.44
62.34	-7.25	36.87	-1.82	2.37
62.35	-7.26	36.89	-1.90	2.29
62.36	-7.28	36.91	-1.99	2.24
62.37	-7.30	36.93	-2.00	2.08
62.38	-7.32	36.95	-1.92	1.93
62.39	-7.34	36.97	-2.18	2.14
62.40	-7.36	36.99	-1.77	2.01
62.41	-7.38	37.01	-1.82	1.42
62.42	-7.40	37.02	-1.71	1.30
62.43	-7.42	37.04	-1.62	1.23
62.44	-7.43	37.05	-1.54	1.48
62.45	-7.45	37.07	-1.37	1.53
62.46	-7.46	37.08	-1.23	0.93
62.47	-7.47	37.09	-1.35	1.25
62.48	-7.49	37.10	-1.63	1.63
62.49	-7.51	37.12	-1.65	1.80
62.50	-7.52	37.14	-1.10	2.03
62.51	-7.53	37.16	-0.82	2.00
62.52	-7.54	37.17	-1.07	1.28
62.53	-7.55	37.19	-0.95	1.23
62.54	-7.56	37.20	-0.82	1.52
62.55	-7.57	37.21	-0.30	1.34
62.56	-7.57	37.23	-0.34	1.33
62.57	-7.57	37.24	-0.21	1.49
62.58	-7.57	37.26	-0.00	1.52
62.59	-7.57	37.27	-0.29	1.41
62.60	-7.58	37.29	-0.40	1.18
62.61	-7.58	37.30	-0.65	1.00
62.62	-7.59	37.31	-0.04	0.76
62.63	-7.59	37.31	-0.66	0.85
62.64	-7.60	37.32	-0.60	0.95
62.65	-7.60	37.33	-0.14	0.84
62.66	-7.61	37.34	-0.51	0.72
62.67	-7.61	37.35	-0.69	0.45
62.68	-7.62	37.35	-1.01	0.97
62.69	-7.63	37.36	-0.56	0.47
62.70	-7.63	37.37	0.04	0.69
62.71	-7.63	37.37	-0.03	1.00
62.72	-7.63	37.38	0.06	1.21
62.73	-7.63	37.40	0.04	1.24
62.74	-7.63	37.41	-0.14	1.08
62.75	-7.63	37.42	-0.15	1.53
62.76	-7.63	37.44	-0.20	1.40
62.77	-7.63	37.45	0.02	1.52
62.78	-7.63	37.47	0.29	0.90
62.79	-7.62	37.47	0.35	0.71
62.80	-7.62	37.48	0.37	0.76
62.81	-7.62	37.49	0.14	0.86
62.82	-7.62	37.50	-0.15	1.23
62.83	-7.62	37.51	-0.13	1.11
62.84	-7.62	37.53	0.06	1.50
62.85	-7.62	37.54	0.02	1.07
62.86	-7.62	37.55	-0.61	1.76
62.87	-7.63	37.57	-0.34	1.60
62.88	-7.63	37.58	-0.02	1.02
62.89	-7.63	37.59	-0.07	0.86
62.90	-7.63	37.60	-0.03	0.67
62.91	-7.63	37.60	-0.14	0.04
62.92	-7.63	37.61	-0.37	0.03
62.93	-7.64	37.60	-0.24	-0.45
62.94	-7.64	37.60	-0.22	-0.42
62.95	-7.64	37.59	-0.46	-0.36
62.96	-7.65	37.59	-0.38	0.06
62.97	-7.65	37.59	-0.52	0.23
62.98	-7.66	37.60	-0.29	-0.05
62.99	-7.66	37.60	-0.60	0.20
63.00	-7.67	37.60	-0.49	0.35
63.01	-7.67	37.61	-0.50	0.72
63.02	-7.67	37.61	-0.49	0.71
63.03	-7.68	37.62	-0.43	0.45
63.04	-7.68	37.63	-0.40	0.65
63.05	-7.69	37.63	-0.75	0.61
63.06	-7.70	37.64	-0.91	0.69
63.07	-7.71	37.65	-1.14	0.77
63.08	-7.72	37.65	-1.40	0.47
63.09	-7.74	37.66	-1.63	0.75
63.10	-7.75	37.67	-2.24	0.94
63.11	-7.78	37.68	-2.51	0.88
63.12	-7.80	37.69	-2.34	1.17
63.13	-7.83	37.70	-2.37	1.49
63.14	-7.85	37.72	-2.15	1.45
63.15	-7.87	37.73	-2.21	1.32
63.16	-7.90	37.74	-2.73	1.30
63.17	-7.92	37.76	-2.65	1.22
63.18	-7.95	37.76	-3.01	0.73
63.19	-7.98	37.77	-2.51	1.11
63.20	-8.00	37.78	-2.09	0.96
63.21	-8.02	37.79	-1.88	0.91
63.22	-8.04	37.80	-1.60	1.09
63.23	-8.06	37.81	-1.81	1.15
63.24	-8.08	37.83	-1.52	1.49
63.25	-8.09	37.84	-1.64	1.18
63.26	-8.11	37.85	-1.74	0.95
63.27	-8.13	37.86	-1.88	1.14
63.28	-8.14	37.87	-1.95	1.41
63.29	-8.17	37.89	-2.09	1.46
63.30	-8.19	37.90	-2.08	1.04
63.31	-8.21	37.91	-2.22	1.08
63.32	-8.23	37.92	-2.50	1.08
63.33	-8.26	37.93	-2.71	1.41
63.34	-8.28	37.95	-2.72	1.56
63.35	-8.31	37.96	-2.32	1.51
63.36	-8.33	37.98	-2.00	1.62
63.37	-8.35	38.00	-1.87	1.30
63.38	-8.37	38.01	-1.63	1.18
63.39	-8.38	38.02	-1.56	1.57
63.40	-8.40	38.04	-1.18	1.72
63.41	-8.41	38.06	-1.27	1.56
63.42	-8.42	38.07	-1.22	1.88
63.43	-8.44	38.09	-1.43	1.99
63.44	-8.45	38.11	-1.56	1.94
63.45	-8.47	38.13	-1.55	1.44
63.46	-8.48	38.14	-1.28	1.14
63.47	-8.49	38.15	-1.53	0.85
63.48	-8.51	38.16	-1.62	0.77
63.49	-8.52	38.17	-1.37	0.60
63.50	-8.54	38.17	-1.25	0.49
63.51	-8.55	38.18	-1.32	0.82
63.52	-8.56	38.19	-1.54	0.61
63.53	-8.58	38.19	-1.49	0.72
63.54	-8.59	38.20	-1.35	0.60
63.55	-8.60	38.20	-1.05	1.09
63.56	-8.61	38.21	-0.93	0.84
63.57	-8.63	38.22	-1.31	0.74
63.58	-8.64	38.23	-1.18	1.11
63.59	-8.65	38.24	-1.37	0.76
63.60	-8.67	38.25	-1.57	0.61
63.61	-8.68	38.25	-1.55	0.64
63.62	-8.70	38.26	-1.71	0.85
63.63	-8.72	38.27	-2.04	1.40
63.64	-8.74	38.28	-2.00	1.17
63.65	-8.76	38.29	-1.86	1.36
63.66	-8.78	38.31	-1.79	1.50
63.67	-8.80	38.32	-2.59	1.10
63.68	-8.82	38.33	-2.45	1.11
63.69	-8.85	38.35	-2.38	1.35
63.70	-8.87	38.36	-1.98	1.45
63.71	-8.89	38.37	-1.82	1.47
63.72	-8.91	38.39	-2.29	1.75
63.73	-8.93	38.41	-2.27	1.96
63.74	-8.95	38.43	-2.14	1.63
63.75	-8.97	38.45	-2.61	1.92
63.76	-9.00	38.47	-2.52	2.21
63.77	-9.02	38.49	-2.59	2.49
63.78	-9.05	38.51	-2.50	2.28
63.79	-9.07	38.54	-2.35	2.43
63.80	-9.09	38.56	-2.04	2.24
63.81	-9.12	38.58	-2.06	2.08
63.82	-9.14	38.60	-2.21	1.96
63.83	-9.16	38.62	-1.90	2.19
63.84	-9.18	38.64	-1.93	2.32
63.85	-9.19	38.67	-1.81	2.12
63.86	-9.21	38.69	-2.18	2.23
63.87	-9.24	38.71	-2.10	2.02
63.88	-9.26	38.73	-2.22	1.55
63.89	-9.28	38.75	-2.28	1.70
63.90	-9.31	38.76	-2.53	1.64
63.91	-9.33	38.78	-2.53	1.82
63.92	-9.36	38.80	-2.38	2.04
63.93	-9.38	38.82	-2.19	1.77
63.94	-9.40	38.84	-2.55	2.04
63.95	-9.43	38.86	-2.15	1.78
63.96	-9.45	38.88	-2.62	1.96
63.97	-9.47	38.89	-2.07	1.35
63.98	-9.50	38.91	-2.21	1.18
63.99	-9.52	38.92	-2.74	0.73
64.00	-9.55	38.92	-2.74	0.79
64.01	-9.58	38.93	-2.67	0.76
64.02	-9.60	38.94	-2.97	0.92
64.03	-9.64	38.95	-3.32	1.17
64.04	-9.67	38.96	-3.21	1.38
64.05	-9.70	38.97	-3.21	0.76
64.06	-9.73	38.98	-2.95	1.00
64.07	-9.76	38.99	-2.66	0.70
64.08	-9.79	39.00	-2.56	0.82
64.09	-9.81	39.01	-2.65	0.80
64.10	-9.84	39.02	-2.41	0.84
64.11	-9.86	39.03	-2.43	1.14
64.12	-9.88	39.04	-2.36	1.18
64.13	-9.90	39.05	-1.97	0.40
64.14	-9.92	39.05	-1.83	0.36
64.15	-9.94	39.05	-1.78	0.55
64.16	-9.96	39.06	-1.72	0.39
64.17	-9.98	39.06	-2.02	0.50
64.18	-10.00	39.07	-1.93	0.75
64.19	-10.02	39.08	-2.31	0.61
64.20	-10.04	39.08	-2.43	0.52
64.21	-10.07	39.09	-2.30	0.79
64.22	-10.09	39.09	-2.30	0.66
64.23	-10.11	39.10	-2.45	0.74
64.24	-10.14	39.11	-2.39	1.03
64.25	-10.16	39.12	-1.98	1.18
64.26	-10.18	39.13	-1.69	1.47
64.27	-10.20	39.15	-1.92	1.42
64.28	-10.21	39.16	-1.58	1.87
64.29	-10.23	39.18	-1.44	2.19
64.30	-10.25	39.20	-1.84	1.89
64.31	-10.26	39.22	-1.73	2.27
64.32	-10.28	39.25	-1.79	2.29
64.33	-10.30	39.27	-1.75	2.64
64.34	-10.32	39.30	-1.48	2.68
64.35	-10.33	39.33	-1.52	2.69
64.36	-10.35	39.35	-1.33	2.43
64.37	-10.36	39.37	-1.46	2.21
64.38	-10.37	39.39	-0.87	2.05
64.39	-10.38	39.42	-0.87	2.04
64.40	-10.39	39.44	-0.86	2.74
64.41	-10.40	39.47	-0.85	2.60
64.42	-10.40	39.49	-0.99	2.88
64.43	-10.42	39.52	-1.31	2.92
64.44	-10.43	39.55	-1.48	2.95
64.45	-10.44	39.58	-0.96	2.94
64.46	-10.45	39.61	-0.84	3.09
64.47	-10.46	39.64	-0.80	2.94
64.48	-10.47	39.67	-1.01	3.13
64.49	-10.48	39.70	-1.48	3.18
64.50	-10.49	39.73	-1.51	3.07
64.51	-10.51	39.77	-1.71	3.35
64.52	-10.53	39.80	-1.38	3.21
64.53	-10.54	39.83	-1.05	2.87
64.54	-10.55	39.86	-1.27	3.13
64.55	-10.56	39.89	-1.35	3.39
64.56	-10.58	39.92	-1.29	3.69
64.57	-10.59	39.96	-1.67	3.79
64.58	-10.61	40.00	-1.85	3.81
64.59	-10.63	40.03	-2.05	3.17
64.60	-10.65	40.07	-2.37	3.52
64.61	-10.67	40.10	-1.92	3.18
64.62	-10.69	40.13	-1.99	3.58
64.63	-10.71	40.17	-1.73	3.94
64.64	-10.73	40.21	-1.89	4.01
64.65	-10.75	40.25	-2.20	3.70
64.66	-10.77	40.29	-1.97	3.55
64.67	-10.79	40.32	-2.01	2.99
64.68	-10.81	40.35	-1.85	3.43
64.69	-10.83	40.39	-1.78	3.40
64.70	-10.85	40.42	-1.63	3.23
64.71	-10.86	40.45	-1.89	3.04
64.72	-10.88	40.48	-1.84	2.71
64.73	-10.90	40.51	-1.95	3.12
64.74	-10.92	40.54	-1.73	3.21
64.75	-10.94	40.57	-1.60	3.22
64.76	-10.95	40.60	-1.73	3.15
64.77	-10.97	40.63	-1.96	2.70
64.78	-10.99	40.66	-2.08	2.67
64.79	-11.01	40.69	-2.01	2.65
64.80	-11.03	40.71	-2.08	2.86
64.81	-11.05	40.74	-1.94	2.43
64.82	-11.07	40.77	-1.45	2.45
64.83	-11.08	40.79	-1.21	2.57
64.84	-11.09	40.81	-1.12	2.22
64.85	-11.11	40.84	-1.26	1.93
64.86	-11.12	40.85	-1.47	1.79
64.87	-11.13	40.87	-1.19	1.75
64.88	-11.14	40.89	-0.96	1.66
64.89	-11.15	40.90	-1.09	1.34
64.90	-11.16	40.92	-1.06	1.72
64.91	-11.17	40.94	-1.10	1.74
64.92	-11.19	40.95	-1.31	1.58
64.93	-11.20	40.97	-1.68	1.33
64.94	-11.22	40.98	-1.86	1.64
64.95	-11.24	41.00	-2.10	1.54
64.96	-11.26	41.01	-2.94	1.57
64.97	-11.30	41.03	-3.33	1.65
64.98	-11.33	41.05	-3.28	1.70
64.99	-11.36	41.06	-3.25	1.60
65.00	-11.40	41.08	-3.57	1.48
65.01	-11.43	41.10	-3.64	2.00
65.02	-11.47	41.12	-3.87	1.99
65.03	-11.51	41.13	-3.55	1.69
65.04	-11.54	41.15	-3.87	1.99
65.05	-11.58	41.17	-3.98	2.14
65.06	-11.62	41.19	-3.77	1.95
65.07	-11.66	41.21	-4.01	2.30
65.08	-11.70	41.24	-4.46	2.15
65.09	-11.75	41.26	-4.17	1.69
65.10	-11.79	41.27	-3.92	1.61
65.11	-11.83	41.29	-4.18	1.75
65.12	-11.87	41.31	-3.52	2.04
65.13	-11.90	41.33	-3.72	2.39
65.14	-11.94	41.35	-3.47	2.37
65.15	-11.97	41.38	-3.62	2.35
65.16	-12.01	41.40	-3.51	2.63
65.17	-12.04	41.43	-3.64	2.37
65.18	-12.08	41.45	-3.38	2.19
65.19	-12.11	41.47	-3.46	2.28
65.20	-12.15	41.50	-3.66	2.37
65.21	-12.19	41.52	-3.46	2.15
65.22	-12.22	41.54	-3.31	1.79
65.23	-12.25	41.56	-3.68	1.58
65.24	-12.29	41.57	-4.10	1.79
65.25	-12.33	41.59	-4.24	2.18
65.26	-12.38	41.62	-4.17	2.79
65.27	-12.42	41.65	-4.33	3.15
65.28	-12.46	41.68	-4.16	3.03
65.29	-12.51	41.71	-4.68	2.87
65.30	-12.55	41.74	-5.12	2.95
65.31	-12.61	41.77	-5.28	2.67
65.32	-12.66	41.79	-5.25	2.84
65.33	-12.71	41.82	-5.04	2.71
65.34	-12.76	41.85	-5.09	3.11
65.35	-12.81	41.88	-4.89	3.26
65.36	-12.86	41.92	-4.90	3.54
65.37	-12.91	41.95	-4.70	3.80
65.38	-12.96	41.99	-4.37	3.83
65.39	-13.00	42.03	-4.65	3.95
65.40	-13.05	42.07	-4.23	3.98
65.41	-13.09	42.11	-4.25	4.47
65.42	-13.13	42.16	-4.64	4.29
65.43	-13.18	42.20	-4.55	4.47
65.44	-13.22	42.24	-4.78	4.35
65.45	-13.27	42.28	-4.50	4.21
65.46	-13.31	42.33	-4.63	4.43
65.47	-13.36	42.37	-5.06	4.36
65.48	-13.41	42.42	-5.15	4.41
65.49	-13.47	42.46	-4.90	4.70
65.50	-13.51	42.51	-4.56	4.46
65.51	-13.56	42.55	-4.78	4.27
65.52	-13.61	42.60	-4.90	4.91
65.53	-13.66	42.64	-4.78	4.62
65.54	-13.71	42.69	-4.81	4.59
65.55	-13.75	42.73	-4.73	4.21
65.56	-13.80	42.77	-5.37	3.67
65.57	-13.86	42.81	-5.22	3.47
65.58	-13.91	42.84	-4.84	2.97
65.59	-13.96	42.87	-4.63	3.15
65.60	-14.00	42.90	-4.29	2.75
65.61	-14.04	42.93	-3.86	2.59
65.62	-14.08	42.96	-4.00	2.83
65.63	-14.12	42.99	-4.06	3.41
65.64	-14.16	43.02	-4.13	3.16
65.65	-14.20	43.05	-3.72	3.10
65.66	-14.24	43.08	-4.26	3.21
65.67	-14.28	43.11	-4.58	3.31
65.68	-14.33	43.15	-4.49	3.09
65.69	-14.37	43.18	-4.36	3.09
65.70	-14.42	43.21	-4.31	3.55
65.71	-14.46	43.24	-4.03	3.21
65.72	-14.50	43.28	-4.11	3.64
65.73	-14.54	43.31	-4.28	3.79
65.74	-14.58	43.35	-4.50	4.05
65.75	-14.63	43.39	-4.52	3.52
65.76	-14.67	43.43	-4.82	3.39
65.77	-14.72	43.46	-4.42	3.65
65.78	-14.76	43.50	-4.45	3.71
65.79	-14.81	43.54	-4.20	3.72
65.80	-14.85	43.57	-4.38	4.08
65.81	-14.89	43.61	-4.42	4.05
65.82	-14.94	43.65	-4.48	4.05
65.83	-14.99	43.69	-4.69	3.39
65.84	-15.03	43.73	-4.07	3.34
65.85	-15.07	43.76	-4.20	3.50
65.86	-15.11	43.80	-4.24	3.64
65.87	-15.16	43.83	-4.62	3.55
65.88	-15.20	43.86	-4.11	3.36
65.89	-15.24	43.90	-4.15	3.57
65.90	-15.29	43.93	-4.12	3.23
65.91	-15.32	43.97	-3.73	3.38
65.92	-15.36	44.00	-3.90	3.31
65.93	-15.40	44.03	-3.90	3.51
65.94	-15.44	44.07	-4.45	3.48
65.95	-15.49	44.10	-4.27	3.23
65.96	-15.53	44.13	-4.29	3.13
65.97	-15.57	44.17	-4.46	3.40
65.98	-15.61	44.20	-4.14	3.36
65.99	-15.65	44.24	-4.06	3.48
66.00	-15.69	44.27	-3.60	3.64
66.01	-15.73	44.31	-3.55	3.75
66.02	-15.76	44.35	-3.19	4.00
66.03	-15.79	44.39	-3.25	3.65
66.04	-15.82	44.42	-2.95	3.95
66.05	-15.86	44.47	-3.51	4.20
66.06	-15.89	44.51	-3.59	3.98
66.07	-15.93	44.54	-3.29	3.50
66.08	-15.96	44.58	-3.08	2.97
66.09	-15.99	44.60	-2.75	2.86
66.10	-16.01	44.63	-2.72	2.56
66.11	-16.04	44.66	-2.71	3.21
66.12	-16.07	44.69	-2.82	2.67
66.13	-16.10	44.71	-3.06	2.49
66.14	-16.13	44.74	-3.29	2.35
66.15	-16.16	44.76	-2.81	2.41
66.16	-16.19	44.79	-2.77	2.77
66.17	-16.21	44.82	-2.56	3.16
66.18	-16.24	44.85	-2.63	3.18
66.19	-16.27	44.88	-2.79	3.35
66.20	-16.29	44.91	-2.54	3.28
66.21	-16.32	44.95	-2.37	3.60
66.22	-16.34	44.98	-1.78	3.49
66.23	-16.35	45.02	-1.57	3.53
66.24	-16.37	45.06	-1.61	3.80
66.25	-16.39	45.09	-1.60	3.28
66.26	-16.40	45.13	-1.56	3.60
66.27	-16.42	45.16	-1.47	3.60
66.28	-16.43	45.20	-2.02	3.58
66.29	-16.46	45.23	-2.29	3.28
66.30	-16.48	45.26	-2.24	3.43
66.31	-16.50	45.30	-2.30	3.57
66.32	-16.53	45.33	-2.28	3.41
66.33	-16.55	45.37	-2.44	3.48
66.34	-16.58	45.40	-2.76	3.60
66.35	-16.60	45.44	-2.89	3.32
66.36	-16.63	45.47	-3.09	3.38
66.37	-16.66	45.50	-2.43	3.37
66.38	-16.69	45.53	-2.56	3.15
66.39	-16.71	45.57	-2.83	3.48
66.40	-16.74	45.60	-2.91	3.60
66.41	-16.77	45.64	-3.01	3.35
66.42	-16.80	45.67	-2.97	3.09
66.43	-16.83	45.70	-2.79	3.07
66.44	-16.86	45.73	-2.63	2.98
66.45	-16.88	45.76	-2.39	2.97
66.46	-16.90	45.79	-2.32	2.69
66.47	-16.93	45.82	-1.79	2.85
66.48	-16.94	45.85	-1.65	2.89
66.49	-16.96	45.88	-1.91	2.93
66.50	-16.98	45.90	-2.09	2.73
66.51	-17.00	45.93	-1.75	3.29
66.52	-17.02	45.97	-1.86	3.77
66.53	-17.03	46.00	-1.80	3.45
66.54	-17.05	46.04	-2.12	3.69
66.55	-17.08	46.08	-2.23	3.71
66.56	-17.10	46.12	-2.09	4.03
66.57	-17.12	46.15	-2.60	3.78
66.58	-17.15	46.19	-3.02	3.47
66.59	-17.18	46.23	-3.53	3.78
66.60	-17.22	46.27	-3.69	4.31
66.61	-17.25	46.31	-3.52	4.11
66.62	-17.29	46.35	-3.23	3.73
66.63	-17.32	46.39	-3.37	3.91
66.64	-17.35	46.43	-2.95	3.64
66.65	-17.38	46.46	-2.93	3.65
66.66	-17.41	46.50	-2.87	3.80
66.67	-17.44	46.54	-2.60	4.04
66.68	-17.47	46.58	-2.79	3.98
66.69	-17.49	46.62	-2.67	3.76
66.70	-17.52	46.66	-2.81	3.60
66.71	-17.55	46.69	-3.03	3.08
66.72	-17.58	46.72	-2.80	2.89
66.73	-17.61	46.74	-2.81	2.52
66.74	-17.63	46.77	-2.72	2.32
66.75	-17.66	46.79	-2.74	2.70
66.76	-17.69	46.82	-2.90	2.68
66.77	-17.72	46.85	-3.03	2.55
66.78	-17.75	46.87	-2.85	2.72
66.79	-17.78	46.90	-3.04	2.84
66.80	-17.81	46.93	-3.35	2.73
66.81	-17.84	46.95	-3.51	2.62
66.82	-17.88	46.98	-3.58	2.82
66.83	-17.92	47.01	-4.10	2.39
66.84	-17.96	47.03	-4.24	2.35
66.85	-18.00	47.05	-3.54	2.38
66.86	-18.03	47.08	-3.43	2.59
66.87	-18.07	47.11	-3.84	2.90
66.88	-18.11	47.14	-4.05	3.03
66.89	-18.15	47.17	-3.87	2.93
66.90	-18.19	47.19	-3.94	2.97
66.91	-18.23	47.22	-3.75	2.95
66.92	-18.27	47.25	-4.24	2.63
66.93	-18.31	47.28	-4.25	2.36
66.94	-18.35	47.30	-3.86	2.09
66.95	-18.39	47.32	-3.80	1.75
66.96	-18.42	47.34	-3.78	1.40
66.97	-18.46	47.35	-4.19	1.62
66.98	-18.51	47.37	-4.22	1.26
66.99	-18.55	47.38	-4.16	0.94
67.00	-18.59	47.39	-4.53	0.83
67.01	-18.64	47.39	-4.28	0.91
67.02	-18.68	47.40	-4.63	0.95
67.03	-18.72	47.41	-4.16	0.88
67.04	-18.76	47.42	-3.79	0.83
67.05	-18.80	47.43	-3.93	0.97
67.06	-18.84	47.44	-3.89	0.97
67.07	-18.88	47.45	-3.79	0.66
67.08	-18.92	47.46	-3.81	0.94
67.09	-18.95	47.46	-3.64	0.43
67.10	-18.99	47.47	-3.58	0.12
67.11	-19.03	47.47	-3.94	-0.34
67.12	-19.07	47.46	-4.09	-0.38
67.13	-19.11	47.46	-3.98	0.19
67.14	-19.15	47.47	-4.16	0.50
67.15	-19.19	47.47	-4.41	0.27
67.16	-19.24	47.47	-4.91	0.22
67.17	-19.29	47.48	-5.18	0.20
67.18	-19.34	47.48	-5.10	0.17
67.19	-19.39	47.48	-4.78	-0.18
67.20	-19.44	47.48	-4.83	-0.25
67.21	-19.49	47.47	-4.54	-0.11
67.22	-19.53	47.47	-3.94	-0.31
67.23	-19.57	47.47	-3.79	-0.37
67.24	-19.61	47.46	-4.24	-0.22
67.25	-19.65	47.46	-4.54	-0.41
67.26	-19.70	47.46	-4.14	-0.19
67.27	-19.74	47.46	-4.16	-0.17
67.28	-19.78	47.46	-4.28	-0.22
67.29	-19.82	47.45	-4.26	-0.85
